,Tweet_ID_Initial,Label_Conv_Res1_Unres0
60350,231977,-1
106671,408877,1
166329,620577,-1
216766,802575,1
329775,1202650,0
377809,1375136,1
414813,1503193,0
485185,1745094,-1
744008,2558946,-1
864597,2954856,1
920,3275,1
7694,30095,1
10562,40667,1
14537,54555,-1
21213,83849,0
26091,104205,0
28537,113973,0
37962,149646,0
46138,178781,1
47636,185082,1
47965,186325,1
51891,200711,1
51938,200860,1
58650,225074,0
64205,247693,0
67619,260913,1
68928,265535,-1
69081,266125,-1
69665,268261,0
70001,269537,0
70365,270976,1
71338,274479,1
75437,289724,-1
76951,295405,-1
78134,299716,-1
80408,308239,0
80515,308617,1
80791,309517,1
91480,349811,1
97045,371919,1
97151,372260,-1
98725,377812,0
101376,387680,0
107737,412529,0
111722,427866,0
112364,430183,0
112543,430792,0
113177,433184,0
115443,442397,0
117679,450920,0
165213,616534,0
165222,616627,0
165548,617911,0
167502,624755,0
172085,642189,0
172709,644377,0
196290,726396,0
196983,728674,0
200210,741066,0
219041,810902,0
221411,819567,0
221745,820722,0
222592,823655,0
228370,844922,0
228648,845994,0
229296,848370,0
229760,850116,0
236078,872916,0
237823,878957,0
238512,881263,0
238529,881294,0
239967,886415,0
244626,903328,0
251781,928330,0
255773,942840,0
256669,945738,0
259015,953331,0
261061,960277,0
267730,983868,0
276797,1016453,0
281283,1031928,0
287215,1052564,0
287228,1052611,0
299963,1097480,0
301547,1102875,0
303587,1109701,0
312245,1141209,0
314790,1149914,0
317078,1158007,0
317120,1158145,0
317163,1158282,0
323784,1180723,0
328677,1198985,0
328933,1199786,0
330238,1204232,0
330505,1205299,0
331031,1207321,0
332913,1213959,0
334177,1218447,0
335974,1224725,0
336170,1225325,0
341519,1243893,0
342849,1248415,0
343434,1250341,0
343955,1252225,0
345528,1258909,0
346074,1260946,0
348195,1268515,0
350432,1276008,0
353897,1288393,0
355458,1293615,0
358051,1302883,0
361935,1316629,0
366659,1334545,0
371382,1351126,0
373532,1358379,0
374470,1363372,0
376216,1369688,0
378725,1378266,0
382424,1391481,0
387276,1408315,0
395247,1436796,0
399899,1453174,0
403578,1464979,0
404526,1467966,0
405139,1470164,0
412702,1495704,0
414021,1500109,0
416243,1508153,0
422421,1530137,0
423082,1532854,0
423586,1534469,0
434558,1572475,0
435266,1574819,0
435511,1575554,0
439729,1589847,0
443564,1602640,0
448850,1622594,0
454038,1639418,0
456853,1648596,0
458806,1655214,0
458963,1655737,0
459481,1657419,0
461096,1662560,0
463820,1672337,0
464165,1673474,0
465374,1677236,0
468709,1688743,0
469221,1690448,0
469357,1690899,0
476631,1715075,0
476643,1715098,0
477767,1718799,0
480342,1727515,0
483273,1738338,0
483780,1740109,0
485177,1745087,0
485433,1745930,0
486537,1749426,0
489062,1758199,0
490292,1762456,0
492881,1771131,0
509754,1820750,0
512069,1827500,0
514472,1834786,0
514536,1834994,0
514842,1836079,0
515358,1837836,0
517753,1845203,0
520072,1852642,0
521365,1856929,0
522064,1858946,0
522182,1859392,0
523411,1863344,0
523523,1863700,0
525248,1868704,0
525782,1870389,0
526743,1873285,0
527654,1875881,0
538052,1906978,0
547380,1934633,0
549783,1942093,0
549931,1942587,0
550527,1944467,0
556824,1965036,0
557921,1968683,0
557929,1968697,0
561040,1977907,0
561200,1978389,0
561732,1980063,0
582011,2039169,0
608343,2116896,0
611516,2126859,0
618463,2148936,0
646296,2238316,0
688769,2375612,0
692625,2388299,0
716284,2467028,0
742623,2554269,0
756448,2599305,0
763102,2621546,0
764317,2625400,0
777078,2666126,0
784213,2689806,0
802413,2749599,0
820957,2809603,0
821088,2809984,0
821700,2811854,0
822116,2813046,0
823917,2818932,0
840341,2874460,0
852616,2915311,0
855401,2924076,0
859251,2936954,0
866411,2960748,0
24748,99128,0
59157,227220,0
81340,311719,0
105702,403689,0
196768,727974,0
197201,729400,0
200623,742625,0
308992,1128872,0
309286,1130026,0
316625,1156542,0
325330,1186331,0
378839,1378654,0
423598,1534504,0
438979,1587153,0
452370,1634277,0
483322,1738479,0
521685,1857873,0
554725,1958317,0
570882,2007883,0
111088,425541,0
371629,1351955,0
66417,256425,0
105448,402866,0
109749,420366,0
251838,928481,0
400042,1453635,0
